0.10426441455531227 8357.606374134279 1073697.742183272 0.416116862446378 
0.7183908045977011 8496.501320666292 1078376.8643384632 0.3312182241376704 
0.01211108285191779 16838.47509954209 889361.030707761 0.17767841812352692 
0.031058794297605368 16026.479056115299 913003.9363066672 0.16553606062798576 
0.05802820170602913 17037.51814789723 883443.7362783464 0.16495316031071502 
0.033306687982946975 19529.25786235623 848017.2831100535 0.1486017304156384 
0.013772207684891888 17212.42595252365 895260.0898033397 0.16791677443811268 
0.12564392511622063 12271.053499608199 966119.2925253619 0.23793586974732459 
0.25614754098360654 12736.743946660526 966143.4716289137 0.20660163530336914 
0.028338245295851282 14794.865911614857 930715.9003904923 0.16966851427712978 
0.07046223224351747 14941.529246617254 924786.409256221 0.1787745806209841 
0.08864462370357237 16485.518944187817 889345.2775562329 0.17867193171970935 
0.012512512512512513 13414.474121354286 948403.2584527934 0.2304953460123356 
0.019159657425325237 20005.02794316383 853929.0205367762 0.16062006161268425 
0.5621135469364812 7429.179586107544 1196613.606417325 0.4230640778302043 
0.01637921150475816 8391.185803791432 1054616.581519056 0.5462094829905833 
0.020858537399357557 14943.807867626283 930714.1043466356 0.17048039031334625 
0.05723443223443223 19637.528470818943 848012.3282965946 0.16044306609520706 
0.01889287738522577 16317.758165340128 901178.5463381114 0.16522653556434266 
0.014605149775810952 19039.873002631888 859824.9268114653 0.16082825077912952 
0.040464532836968395 15151.111544462114 918868.3742119978 0.181381577208227 
0.0509139045873428 13303.459643312137 954330.8284818887 0.1916830116526348 
0.1450536698578474 12449.960999236318 977966.4715094629 0.2066143689392516 
0.41459369817578773 7259.608007824921 1128927.9456785866 0.45124252077906296 
0.02252049364922079 14048.993371244069 942510.2107537512 0.18365478084021442 
0.01269454388503821 17768.846600924753 871627.9157128019 0.16362922333002675 
0.043607186464329324 17895.68060227488 877558.2215390842 0.15634427478416152 
0.010302374697367743 14531.865519488456 924771.8008311333 0.18868390662437534 
0.01870242570461389 18034.049466116245 877557.5083882725 0.16158478184248837 
0.04393287057376329 16006.450006260038 907062.6154167925 0.1681151704618547 
0.2405002405002405 8510.20873635048 1051602.2253167883 0.44064334620691004 
0.03791037986200622 12492.458391146682 966137.0286146475 0.20983750693244083 
0.5073566717402334 8200.025343190462 1084297.868769654 0.3235331228918927 
0.05532503457814661 17292.773757029743 877533.9372211711 0.1615445401341479 
0.5020080321285141 6606.176273583125 1243834.851529817 0.45896913508586273 
0.01731451822353043 18873.67830235423 865734.7316526063 0.16130446069370497 
0.2927400468384075 10019.247348290988 1060658.5234813106 0.2914624677882223 
0.025479654495885035 15947.292547526986 918911.2333578868 0.1656451802371422 
0.01602487059916991 16993.08092210501 883443.7406161616 0.17270115438264882 
0.02619515389652914 15989.564996836503 918898.4065670151 0.166300646694741 
0.014824258416472716 17800.31815332886 883449.8234483274 0.16343730770159862 
0.015816778438567634 20339.079660504634 848021.651999946 0.16061268106368198 
0.023618885660974514 11522.125029844376 989771.5659917032 0.28083864241615175 
0.2649708532061473 8790.539963556079 1029530.2035273248 0.42476235923078753 
0.019728535353535352 13317.769402490307 960248.2181616967 0.20511347845300626 
0.1223540927444023 12331.03194193207 966127.1978955403 0.23662395595897998 
0.41476565740356697 9897.098273775695 1031126.0238824134 0.27119644435566964 
0.014274294849834418 16426.765381059286 895241.3939155836 0.17952393707360054 
0.16493485073396008 12346.035302142353 966128.4132744443 0.21934889963788415 
0.09175153683824204 11750.298998043665 924716.2461876166 0.24426849766597133 
0.16658337497917708 7142.9782173073045 1261600.4819580868 0.5289705613094294 
0.48426150121065376 9855.141437081787 1025216.8349540422 0.27500083569394124 
0.01838404265097895 13538.957588720777 948413.8234840257 0.19532924515536745 
0.018023538741596526 14581.443156709123 930687.397079102 0.18423073860784586 
0.016160049126549343 15775.859282496363 918912.1414053615 0.16820765525547826 
0.02541683611224075 14412.49631651403 924776.6735965465 0.20706506304346844 
0.037592571707830535 17235.761444533055 883424.3142723558 0.18546859302274335 
0.36900369003690037 9045.53412798325 1029602.6671519533 0.3502253337251205 
0.10946907498631636 10585.94227920538 946767.98302606 0.3136624766883803 
0.019423510216766374 17410.325902906174 889364.1424178798 0.16374937015236696 
0.5268703898840885 8869.280360763049 1066579.2691740342 0.3332351222425342 
0.015183953597837805 17632.778282065883 889367.9320485296 0.16376681389868603 
0.24975024975024976 9396.82285790639 1048802.899650462 0.32656420261698604 
0.10864841373315949 11089.07681380265 989738.2709466415 0.25452890512563914 
0.015596974187007721 15598.061045529237 907067.9447928207 0.1786937276956733 
0.023003312476996687 8505.165747007473 1161122.613900151 0.4343878230297347 
0.052023722817604826 11486.197766123478 995692.9900404688 0.24141560531020748 
0.014746435049326826 16020.449087286013 895241.7434873366 0.16585150536026547 
0.016605227325562088 13668.81577559585 936596.2480190053 0.1896719406374748 
0.043848110146452686 10374.86592330348 1031124.4105775524 0.2907981597344039 
