,0,1
0,-7.705381546708901,-39.543790036688996
1,-7.480537206438308,-37.32873867844493
2,-8.420181754030391,-35.68317387423473
3,-9.096806753765218,-37.287948855249624
4,-9.159787119750565,-38.30050993941547
5,-7.863427835729778,-38.805547902858535
6,-8.185248436873033,-39.807474632381236
7,-7.80599172015687,-37.84516569007976
8,-8.99694444,-40.27194444
9,-8.586828198909558,-40.82400377632687
10,-8.120277802446488,-38.72944453971812
11,-8.577871741891606,-38.617576100030114
12,-8.076666539463304,-38.1962888709628
13,-7.762046905855082,-40.23419478505025
14,-8.804992145751086,-35.934888559115116
15,-9.049589447344216,-36.65927687806275
16,-7.884829233416578,-35.14084957825793
17,-8.815660882937138,-35.19339818655391
18,-9.125907927784738,-36.32993649088673
