,0,1
0,-8.624401,-41.019873
1,-8.44922116854951,-35.50952710166545
2,-8.011199289192295,-35.761927104278975
3,-8.559266472936232,-37.14684162480921
4,-8.118611109599305,-35.09222221742598
5,-9.18197069305831,-38.23054339719682
6,-8.213871731028673,-39.420088000965016
7,-8.902939692518089,-37.83017846567647
8,-8.609062387032916,-39.57713545095608
9,-8.963804250638601,-37.5587345052111
10,-7.8943979891163885,-35.22316067951279
11,-7.368934772604717,-37.480094890058005
12,-8.808889,-39.825
13,-8.595703000000814,-38.5744820001211
14,-8.365647132354315,-36.56510313810174
15,-7.48166261428861,-37.26280150611897
16,-8.163388227822336,-40.55110253715866
17,-7.723132311116423,-39.39494309186441
18,-8.793221644426454,-35.861412307394964
19,-8.44077,-40.76662
20,-7.569558574599441,-35.46039917371396
21,-7.762760568695831,-40.267755900950235
22,-9.126475961521074,-36.548813712294255
23,-8.08668263724661,-37.004285212894985
24,-8.7500904049709,-37.342115256290526
25,-8.217343837784945,-38.12470401380212
26,-7.595947101413724,-37.763665909468436
27,-9.14216565901639,-40.26932917971484
