,0,1
0,-7.759938660572564,-40.25347698887245
1,-8.516080949092393,-37.70407183812647
2,-7.7278310011270275,-37.81935384922712
3,-8.807449233026645,-39.79361713557525
4,-9.026129467847394,-38.028371107893385
5,-7.524096252221991,-37.66157364012272
6,-8.71259147595607,-35.79952819197451
7,-8.414250472565161,-40.61160552088022
8,-8.997233105905279,-40.28976148236745
9,-8.075240985801225,-39.11473915721784
10,-7.99410569674423,-35.582752585444254
11,-7.528106843089447,-39.74542252818836
12,-7.852987882217529,-37.99626237607939
13,-8.624401,-41.019873
