,0,1
0,-8.44631494231646,-40.848374326561675
1,-8.99694444,-40.27194444
2,-7.902440865186297,-35.97783691631472
3,-8.985111399058152,-38.18084487269128
4,-7.843053357013512,-35.23186766545678
5,-8.898624771838525,-35.16408405723497
6,-8.411227205138687,-37.00324640009676
7,-8.586900777253781,-38.96580322541074
8,-7.800657774122827,-37.83279524985017
9,-8.130426766921316,-38.75622903599667
10,-7.605675152463437,-35.47548612225329
11,-8.158405866951592,-36.421744565879166
12,-8.523287858951369,-36.46422618469492
13,-7.731091397791304,-39.406424654833074
14,-8.580597880383655,-36.72828640580888
15,-7.965354717373453,-38.293339145745726
16,-7.781014503591987,-40.21681883498807
17,-7.748331445446941,-37.787512279041024
18,-8.1637047417308,-40.57660382566272
19,-8.6162374056395,-35.615338629325
20,-8.233536,-38.003078
21,-7.740620543897931,-35.69983162937226
22,-9.164188880948105,-36.69849656203402
23,-7.578287696950918,-40.49815110504854
24,-8.075318197843133,-37.273798665038484
