,0,1
0,-9.094789623454394,-38.18488293083402
1,-7.9215083594393665,-38.95066986369335
2,-8.753225816073332,-37.372378796721335
3,-7.714252211343212,-39.4407729672812
4,-8.439907806160202,-40.74419879623826
5,-8.353875322131403,-35.758262869191526
6,-8.507431619258947,-36.018896422482975
7,-8.540168,-37.6902777778
8,-7.710147147891949,-37.491638880758416
9,-7.778110345761922,-35.44937662072121
10,-9.092618180895284,-40.27289009241026
11,-8.476882453242405,-36.98923122929304
12,-8.070881276984345,-39.51829271033191
13,-8.43046369443458,-38.43077102962118
14,-8.147893771331129,-36.6566297304841
15,-8.90232031538335,-35.17008631517243
16,-8.605990352934342,-39.443301346587575
17,-7.872085765990631,-40.19496943170662
