,0,1
0,-7.549371494991817,-35.40699908721118
1,-7.839113249129118,-38.10604611796398
2,-8.209981264044092,-39.24793243446607
3,-7.576758,-40.497963
4,-8.573248932365438,-38.959997631544205
5,-7.5693980295512,-39.692835620255536
6,-7.7211537429290305,-37.835825149126606
7,-9.392778,-40.507778
8,-9.184208,-38.267268
9,-8.091421174265115,-37.33228201074574
10,-8.090832998746356,-39.57777799999973
11,-8.809519951934504,-37.27425762804527
12,-9.138008973438408,-37.11344404087678
13,-7.8280088141167905,-35.93144287308964
14,-8.62259891659657,-41.00238957921019
15,-8.963888303635063,-37.62833219468398
16,-7.750959448328777,-39.054930310212924
17,-7.755789133380772,-40.25260798489549
18,-8.11293480060479,-38.29282768054878
19,-7.589136472451327,-37.46231560429209
20,-8.890451474109234,-40.1668241269736
21,-9.080152315746062,-38.12388127974904
22,-8.613595430100927,-35.54968346916105
23,-8.20342161691626,-40.59597970227871
24,-7.8825,-40.081667
