,0,1
0,-8.061687263082499,-39.59617193677455
1,-8.596869165977717,-39.59350821966363
2,-7.8825,-40.081667
3,-7.855614594855207,-34.93357698341243
4,-7.751671721380541,-35.576257331747364
5,-8.21195379270649,-38.125325713949756
6,-8.513444669704096,-35.42672598400399
7,-7.754081737001763,-40.212290813581156
8,-8.97630525385108,-38.18608994495286
9,-8.163931529864422,-40.61500709721602
10,-8.997403910111279,-40.271983043828875
11,-7.63699757082138,-37.66601431228575
12,-8.074122526586198,-36.48472269593626
13,-9.392778,-40.507778
14,-9.014353936611004,-36.34219331591423
15,-8.32896309215924,-36.18373710831603
16,-7.3780712689900065,-37.22415371193783
17,-7.613486910928471,-39.656918231632226
