,0,1
0,-7.658553087651045,-35.0910392848217
1,-9.392778,-40.50777800000001
2,-8.979167,-38.219444
3,-8.561298428549607,-37.68134487886524
4,-8.99694444,-40.27194444
5,-7.880123961915613,-40.093946202246414
6,-8.196328790049797,-40.368152481171265
7,-8.808889,-39.825
8,-7.782971341909702,-38.810300678504966
9,-8.992490506437358,-36.32240168583796
10,-8.591154631347571,-39.620691098601206
11,-8.441564137828832,-40.786678057379355
12,-8.895986878638654,-35.14816795955534
13,-8.609736,-39.601944
14,-9.154017927317403,-38.16763886862504
15,-7.847625487058961,-35.29702423122184
16,-7.795106000891882,-37.889076047519445
17,-8.210939731157305,-39.15157218750602
18,-7.845666579300667,-37.51787833215659
19,-8.959117061621006,-37.62441272805494
20,-8.36064099617052,-36.56423958704972
21,-8.717550554150503,-35.81998053919328
22,-7.588455583677589,-37.323447911528675
23,-8.725764,-38.4227777778
24,-8.59392732678218,-38.58025245156558
25,-8.133306548280869,-38.5711798732062
