,0,1
0,-9.184208,-38.267268
1,-7.716451332974458,-37.85012689267379
2,-9.317097256769587,-40.27815898865451
3,-7.590959337363978,-40.2327334146791
4,-8.613520027252637,-39.588107197977216
5,-8.222934,-39.383523
6,-7.515032755208326,-39.723516796636225
7,-8.739036802224621,-37.33137323767283
8,-8.913274457367066,-35.30930466215229
9,-7.730896267759545,-39.61082408480307
10,-8.725641306292854,-38.42387683176037
11,-7.960362088069033,-38.97146104862364
12,-9.152708254808939,-37.037868868386724
13,-7.597341322330857,-35.239162100545634
14,-7.780869548103565,-39.96287061054423
15,-7.474180870511722,-37.2916315979737
16,-7.899200725794713,-35.18256666090332
17,-7.85804736778559,-37.97463193806449
18,-9.107639623658319,-38.150940780384126
19,-8.430329041698894,-40.63695026968058
20,-8.36894810665648,-36.54894425786542
