,0,1
0,-8.99488982248548,-36.354853286078836
1,-8.70307382034027,-35.54910861508837
2,-8.48873569472917,-37.47045370340913
3,-8.98493598350801,-38.217061601678225
4,-8.94543157726843,-37.616037300112225
5,-8.733022282266106,-36.6255350752811
6,-7.583078632524833,-35.445176296357154
7,-8.43637037496084,-40.7632699759028
8,-8.805198032136573,-35.67173247027041
9,-8.782307728435748,-35.14706116435724
10,-8.897778,-35.147778
11,-8.630206052146125,-38.44272872839105
12,-8.582218097600864,-39.314424121529825
13,-8.718003235573303,-36.135907654671165
14,-8.770331427706891,-35.15151463487853
15,-7.380093751028287,-37.289024944021065
16,-7.5890606053225005,-37.50421977072204
17,-7.761940661097107,-40.26755412215452
18,-8.471993055100981,-36.13159805116742
19,-8.137838938341734,-35.38027840464229
20,-8.314747963308388,-38.74361530373288
21,-7.5673978230091,-39.57280645437377
22,-7.99015339848348,-38.99590834399119
23,-9.392778,-40.507778
24,-8.212920029165028,-38.112902096059145
25,-8.422089104878138,-35.10632284929424
26,-8.233536,-38.003078
27,-8.952796221950596,-39.897946141647175
