,0,1
0,-8.36765473645658,-35.709628887990156
1,-8.085174565346056,-39.00402579876042
2,-7.371526703475739,-37.46534031568826
3,-7.928254680315937,-35.6333479378636
4,-7.568204307168389,-39.54906818650963
5,-8.900379577651623,-35.15973419393013
6,-8.624401,-41.019873
7,-8.084875493972332,-37.670596463615865
8,-7.806476918943575,-37.798649101776434
9,-8.966194646344734,-37.63293370509164
10,-8.070776241821047,-37.06534696010862
11,-7.777186150340017,-40.227541979825446
12,-8.970334226109532,-36.39885585760375
13,-7.853259256863898,-39.105394286528345
14,-8.591937957321187,-38.41104028403727
15,-8.24106265670179,-39.29733339673243
16,-8.344153493143597,-40.824743847891675
17,-8.99694444,-40.27194444
18,-8.468954349040832,-36.22596540884628
19,-8.09083306369354,-39.57777825277324
20,-7.5998650245695485,-35.455528211582426
21,-7.57677547958062,-40.46147400945801
22,-7.598930364110926,-37.64641301022358
23,-9.392778,-40.507778
24,-7.970627465908032,-36.199814264111325
25,-7.969982081140181,-38.20430534398159
26,-8.780304101922399,-39.6382351784545
27,-8.571620709900435,-36.12982238941008
