,0,1
0,-8.119782480936673,-35.84083809993711
1,-7.569055873004175,-39.480569719892316
2,-9.122585639962269,-37.27962394780215
3,-8.649873039931633,-36.28614076292977
4,-8.795403626320065,-35.644384715748075
5,-9.077731321812815,-38.23028408195168
6,-8.2279396686103,-40.55756652150669
7,-7.702978637643925,-35.518565495183886
8,-8.625145361894448,-40.729477919507076
9,-7.479007175988551,-37.29220615580245
10,-7.8825,-40.081667
11,-7.806928952163565,-37.79807138057047
12,-8.195193598932157,-38.131514167477974
13,-8.44077,-40.76662
14,-8.834881113289882,-35.16171356813668
15,-8.812419454267012,-35.9669415202889
16,-8.653908319464877,-35.15671986072309
17,-8.285669292014209,-39.32410060854426
18,-9.131655351168128,-36.462486815218
19,-8.76,-35.105
20,-7.743056525276498,-40.176458179708014
