,0,1
0,-7.730910053190038,-40.08407096272946
1,-7.907611172350708,-36.00294591944028
2,-7.820833,-38.15277800000166
3,-7.800437039432625,-35.57037130379931
4,-7.837617472492941,-38.105628616444065
5,-7.633491554143636,-39.24948427608901
6,-8.271166704225271,-38.75042066284627
7,-8.660684434701851,-35.77931088007252
8,-7.457003588874186,-37.34189174948057
9,-7.728003699084864,-37.855700532818915
10,-8.129927274501668,-36.3133865416911
11,-8.239031539849808,-40.478574002776504
12,-9.023223134162912,-36.57841961820121
13,-7.8825,-40.081667
14,-7.555104622877013,-35.02806059867019
15,-7.593908393737002,-37.64522596651779
16,-8.629206446906002,-39.552328399878284
17,-7.859580261433864,-38.78628973060123
18,-9.064228635817784,-40.27229801471462
19,-8.090837070247217,-39.58423398516396
20,-7.584760165664953,-35.46014819730789
21,-7.576758,-40.497963
