,0,1
0,-8.021658345871282,-34.981116176259874
1,-8.279513707786087,-35.90964735703142
2,-7.827108772855589,-38.157207461722535
3,-8.984079001964957,-38.06214377772851
4,-7.75755698971959,-39.93831072289399
5,-8.884277270120844,-36.280232221855776
6,-8.744074247381427,-39.851423191573325
7,-7.942788949997131,-35.64590591481734
8,-8.630929076111482,-37.91508535322382
9,-7.79826391758325,-35.204925718430744
10,-8.233535953612375,-38.00307799999987
11,-8.432348518698195,-37.06953363209918
12,-7.76046301000266,-35.80199946063362
13,-7.73151632608403,-37.84767126276599
14,-8.123345412353736,-37.150900976144904
15,-7.522150787708784,-35.20867725197965
16,-9.100083631014249,-40.26891804016596
17,-7.921961817860486,-39.05029669467771
18,-9.05891661273964,-36.820402568167935
19,-8.295062257194106,-40.53307371514033
20,-7.47194549712708,-37.323587714982246
21,-7.757638956158305,-39.48370952035351
