,0,1
0,-8.58055222941853,-39.60589432596878
1,-8.231162223760174,-40.34680570995397
2,-8.6781081757865,-35.58107908458394
3,-8.173891157797245,-35.85713549227813
4,-8.072762029202416,-39.125674160055524
5,-8.445134123078361,-40.84916837123991
6,-8.725764,-38.4227777778
7,-8.530661994360633,-36.40397858172943
8,-7.698828965378623,-37.498913813720776
9,-8.808889000021026,-39.82500000007572
10,-8.975894383550107,-38.221055975511135
11,-8.883571550126863,-35.215119609783045
12,-8.260706434825844,-36.66107539997658
13,-7.690742207972262,-39.74048703763131
14,-8.594206390962603,-38.5739378535577
15,-8.185382082292616,-38.534110080787805
16,-8.996949571026821,-40.271944433377364
17,-9.392778,-40.507778
18,-8.783695738839839,-36.62282583588097
19,-9.176241965766632,-36.664658699889436
