,0,1
0,-8.593943959465525,-38.57558732972036
1,-8.046239017603742,-37.23351426786175
2,-8.997780452881829,-36.32511892813868
3,-8.599329713678861,-36.15554942243572
4,-7.837792260939006,-39.992031034990596
5,-8.931030744857136,-37.59642911531121
6,-7.990764494959477,-35.199414260144536
7,-8.186081345507386,-36.1865664628789
8,-7.6384396191870625,-40.15344204705621
9,-8.784890274580075,-40.01226570984309
10,-9.015852522503158,-37.37179357983786
11,-8.239961596403237,-38.02665411858355
12,-9.010261394705536,-40.27497450960206
13,-9.106400225959968,-38.149999970837925
