,0,1
0,-8.58272760465885,-38.96805069431204
1,-7.514566896307075,-39.8380882701735
2,-8.775181252815985,-36.51623366237424
3,-8.388658094728404,-35.03205166154456
4,-8.919703071342592,-38.12068186993215
5,-7.987005089820256,-38.25326643465706
6,-8.393118961264364,-36.98188531365134
7,-7.702128114882419,-37.527708397843284
8,-7.906741500068056,-38.25215491389703
9,-8.221575651427038,-39.389738024127055
10,-8.805224668169767,-35.94708187699385
11,-9.392778,-40.507778
12,-8.458936102528403,-35.581000563927546
13,-8.253442485712833,-35.89081801733235
14,-9.16885,-36.685312
15,-9.054840548576154,-36.611191013709366
16,-9.11301040922745,-37.30218293780335
17,-8.832949705680312,-40.1095132119152
18,-8.879120480970485,-36.21166830386426
19,-8.80522776642209,-35.189486547639774
20,-7.550529148185342,-35.463449271961096
21,-8.897778,-35.147778
22,-7.837891146048807,-38.100594759327095
23,-7.585463895014976,-40.500834488805985
24,-8.42007089432718,-37.97840412071739
25,-8.029658785642695,-36.03940778715699
26,-8.725764,-38.4227777778
27,-9.104040369106935,-38.208831490495434
