,0,1
0,-7.6902489728216565,-37.46047207739485
1,-7.904131385281457,-39.207237249110676
2,-8.112191986398907,-39.11862680890541
3,-9.109762,-37.125339
4,-7.38159512407423,-37.21359129436508
5,-7.842079634258112,-38.11286389119999
6,-9.10583,-38.15
7,-8.180303005484646,-35.819945034057184
8,-8.196415430128614,-40.610634362943834
9,-7.8529405394823115,-37.553649164237555
10,-9.184208,-38.267268
11,-7.555344400300527,-35.40474409924584
12,-8.802954428455447,-35.63946345568374
13,-9.392778,-40.507778
14,-7.808821330338403,-35.2031726511486
15,-8.586793447383714,-38.981144199539195
16,-8.56847799423691,-36.87560398943507
17,-8.415833777436687,-37.699194018100215
18,-7.4087237352155,-35.26775631058003
19,-8.987541469870418,-36.680604728975545
20,-8.945849999903915,-37.42277777796906
21,-7.6493330998211855,-40.54371276063504
22,-9.127477984943782,-36.458296472495135
23,-8.818379533837573,-35.195630299814574
24,-7.961563661468786,-36.205008007257646
25,-7.566531695526229,-39.65154044950828
26,-8.754359626376177,-36.32448009866352
27,-8.898397665141074,-38.222969937618714
28,-8.995928480331465,-40.274581624957946
29,-8.319364,-38.741687
