,0,1
0,-8.162777999998035,-40.61583299989295
1,-7.55892404862112,-35.234858579305495
2,-8.04398973745913,-37.20816362675465
3,-7.83884382049496,-35.881906993402865
4,-8.591619463973318,-40.98203448402182
5,-9.128298497698216,-38.15335133488472
6,-8.440389221823724,-37.05778826831064
7,-8.945964128035058,-38.3125922222594
8,-7.799539363521567,-35.203272904799206
9,-8.179351288580989,-36.706739052762444
10,-8.691971291840286,-35.237512362427125
11,-8.24,-40.335833
12,-8.435592944582027,-35.52380324953825
13,-8.846929144214501,-40.15810556277339
14,-7.747866560547437,-40.284889940743604
15,-8.591638323545228,-39.104945668938456
16,-8.011058086538137,-36.047675758281336
17,-8.325674346863131,-36.14234012759461
18,-8.247864147749413,-38.172993648482375
19,-7.593977531536194,-37.367856082279054
20,-9.392778,-40.507778
21,-8.945842397011791,-37.4228087016503
22,-8.993037865432067,-36.2654501473716
23,-8.337985922101971,-39.052593025606996
