,0,1
0,-8.827150528276725,-39.72911870591089
1,-8.830952521915705,-37.96043750387005
2,-8.979167,-38.219444
3,-7.767076871379522,-35.04121404398956
4,-8.199906779835132,-36.78614056680459
5,-8.44096013649179,-40.72806400951112
6,-7.545990217743705,-39.67343351753804
7,-7.843954446382763,-35.877107210250976
8,-7.7712152718567635,-40.16677752143973
9,-9.168418238358079,-38.174622578845124
10,-8.983047695764137,-36.72916026937775
11,-7.796740978819808,-39.76233372556815
12,-7.719139728308922,-37.825445051961594
13,-7.576758,-40.497963
14,-9.063222876030222,-40.27060652507187
15,-7.998041641436555,-35.60232008549234
