,0,1
0,-7.722773995239374,-37.44951174413045
1,-8.867909850047912,-36.48317454305045
2,-8.473468275501121,-39.366305299615654
3,-7.507041822436637,-39.71747631160761
4,-9.184208,-38.267268
5,-7.9023442022928,-34.92347073483944
6,-8.298755387384304,-36.01394492555318
7,-7.801459494587581,-35.52041551152721
8,-8.202977150547696,-38.03089340106021
9,-9.201707413815257,-40.27109789680671
10,-7.379247394687595,-37.20209967416874
11,-9.10583,-38.15
12,-7.639595512441079,-39.9640613742391
13,-8.975854719761044,-38.20417641426701
