,0,1
0,-7.82702141151308,-37.898811898266025
1,-8.526731903326208,-40.7833815435397
2,-8.071469647448714,-38.81898761181798
3,-7.808132006142566,-35.07030140796011
4,-7.948137759454343,-35.85451955567255
5,-8.867640195201423,-36.65613183662939
6,-8.331860325735624,-35.36376332863153
7,-7.732181904496988,-39.27109018441665
8,-7.825430363214133,-38.144371299517026
9,-7.577722089581058,-35.169305826106466
10,-8.16995422685886,-35.785248831191154
11,-8.432047717850894,-37.12052067486799
12,-9.124005406514005,-36.34698705993214
13,-7.566016598881377,-40.15352017687092
14,-8.084319000000045,-37.64040799999986
15,-8.78341460291297,-35.26453842855502
16,-8.342746552796118,-36.39814323804328
17,-7.590832998186378,-37.53945308348095
18,-7.379003458480221,-37.21267953644269
19,-7.782644535508079,-40.21192093311923
20,-9.171388680644974,-36.68881290209591
21,-9.186787577005166,-40.494140647929214
22,-7.748938760966873,-37.63357951842075
23,-8.645641112633003,-38.95870655432525
24,-8.119745733486129,-36.59226884980676
25,-8.165415609346725,-40.050525947162356
