,0,1
0,-8.431156669558092,-40.632860140065844
1,-9.183942544607016,-38.261284427067956
2,-8.572907,-38.960562
3,-7.724247628037452,-37.8445593454343
4,-7.7966390173750355,-35.6085370171523
5,-8.08431899980055,-37.64040815018049
6,-8.50079305113329,-37.05944799630737
7,-7.723694418392074,-39.25150250165485
8,-9.108755894278001,-37.11261960302601
9,-8.829268790914732,-36.385317968610686
10,-8.609736,-39.601944
11,-7.38586877694866,-37.38080374395206
12,-8.808889,-39.825
13,-8.768396976700828,-37.42733059692302
14,-8.99694444,-40.27194444
15,-9.118214715672286,-36.30903116555137
16,-7.596325571250219,-37.64832230606133
17,-9.392778,-40.507778
18,-8.654132941241219,-35.19480545287573
19,-7.723063574306381,-39.71467167716013
20,-7.8582046776790895,-37.97974555675346
21,-7.523287781817229,-39.59393326026587
22,-7.602224514700734,-35.41580485453544
23,-8.793125010020042,-38.42527572418131
24,-8.092340283518103,-39.03291057866673
25,-8.49891055680096,-35.336389352963515
26,-8.333135818190119,-36.425243061583004
