,0,1
0,-8.465590973935795,-36.01315785442753
1,-7.785437865122897,-35.49656168604095
2,-8.807841767995942,-36.038099159908214
3,-8.594715694190175,-38.566895919055824
4,-8.567418963793072,-37.09223267364686
5,-7.949762911051659,-35.38149073199517
6,-8.247732141080908,-37.87583602184857
7,-7.936667641954353,-38.91723573042152
8,-8.68420295160244,-36.27984686290302
9,-9.17274943031795,-38.273294382566064
10,-8.482431168832347,-35.4243931870786
11,-7.495201301622921,-39.37094201244841
12,-8.573065773104357,-36.175566749457886
13,-7.496419107217685,-39.835635583350545
14,-7.949172036843356,-34.90187698823034
15,-8.79556610537452,-39.770228342468
16,-9.020235911382457,-40.27300987102224
17,-8.699195277758765,-35.43484615938589
18,-8.564139642760992,-35.820030332800236
19,-8.615983127088201,-35.5253715671621
20,-8.66362765661274,-35.90081927468621
21,-9.03682433896358,-36.851993652442715
