,0,1
0,-7.598397236578924,-35.47931912326615
1,-8.332282033577592,-36.4264050664566
2,-8.090833,-39.57777949731688
3,-8.500989289051809,-37.07881534411747
4,-9.358575095065667,-40.30074203317335
5,-9.124642841908626,-37.24658738653712
6,-7.811447682271237,-37.85301164743522
7,-7.95813408545067,-35.86899335064072
8,-8.791236402174379,-35.90763533314147
9,-7.612501343921319,-39.55496013017934
10,-9.155775694669297,-36.75499515651566
11,-8.261997349134273,-40.49071910132233
12,-7.98084756060917,-38.28407396365764
13,-8.120277822157579,-38.729444448588836
14,-7.883035785535229,-40.08166699846596
15,-8.075670631470969,-39.097965124561966
16,-8.612101265417126,-39.58666759924473
17,-7.58811848543549,-37.55533230595654
18,-8.704811839038468,-35.54877558477886
19,-8.817784343783895,-38.40957816703691
20,-8.997231169770302,-36.31578431513191
21,-9.16379282743015,-38.18559736741986
22,-8.318058482913383,-38.73687472900325
