,0,1
0,-8.70039031311595,-38.540863810725384
1,-8.891381366860427,-37.248339815187364
2,-8.455623188236999,-40.77916919381866
3,-7.7419522226009745,-37.829713148224144
4,-7.844710695721788,-35.880371547155804
5,-8.108973545351978,-38.618220805871985
6,-7.489570985201486,-39.858619899274
7,-8.509660008440209,-36.937306596389305
8,-8.086629108376584,-40.53321995122052
9,-7.78805570841698,-35.07668965762075
10,-7.750639648833336,-39.397281100740784
11,-9.321442870739878,-38.8839308602241
12,-8.60580394259637,-35.15546841461351
13,-8.707568766388283,-36.4875484126848
14,-7.561886522425036,-35.425290507543814
15,-8.848492766891592,-40.19404845352601
16,-8.943394479093934,-37.69284259126329
17,-8.590927118697206,-39.01170456713179
