,0,1
0,-8.761494736537369,-36.31426104402658
1,-8.618525426844093,-37.32208778783516
2,-8.44200550044385,-40.77662684512298
3,-8.007473402068307,-37.11664557360628
4,-8.904574733966777,-37.850735920209786
5,-7.7202767211818895,-40.27005713260605
6,-8.924208956368652,-39.86092982662883
7,-8.398649356251934,-37.99867969737585
8,-9.392778,-40.507778
9,-8.087213146225167,-38.99134272709654
10,-8.58374410831363,-39.628068327269844
11,-7.742384768616813,-35.21803768578021
12,-8.249887014172488,-35.173466815047206
13,-8.124120767397327,-36.02794839799897
14,-8.491167108086152,-36.741911015502254
15,-8.29354751911601,-35.98567819177086
16,-8.162974595248144,-40.58183128990108
