,0,1
0,-9.02508134957784,-36.55566305182299
1,-8.663412571958728,-36.29788464350829
2,-8.090364510295261,-36.54340907070842
3,-8.90101961549311,-35.16036064507678
4,-9.392778,-40.507778
5,-7.590856341522186,-37.539409994241105
6,-8.99694444,-40.27194444
7,-7.6520548692414945,-40.04040326136378
8,-8.478688068051618,-37.87021672996217
9,-7.775255372324975,-39.079181392657894
10,-8.567660724953464,-36.69720622752836
11,-8.082597620224986,-37.655400560043574
12,-8.80955306511195,-39.73287457541827
13,-9.105998755128619,-38.15262486390791
14,-9.184208,-38.267268
15,-8.241121002241668,-40.3418481030601
