,0,1
0,-8.555477382501877,-39.24035714135801
1,-7.835213448550511,-35.353874852195176
2,-8.25607705012424,-38.203313036158555
3,-8.831480326912313,-35.30395354597681
4,-8.869334922347582,-36.25714102089587
5,-9.245972644645612,-40.50393323347164
6,-8.120620929800134,-35.0931917513477
7,-7.850562144061935,-38.14182865799869
8,-9.106220996910185,-38.21387175879648
9,-8.222934,-39.383523
10,-8.951283383424,-37.63069051622497
11,-8.449493608101642,-37.01319637432439
12,-7.567926254984598,-39.55091872115409
13,-8.714903646434552,-36.401283637519164
14,-8.090904782977903,-39.481810524220606
15,-8.725763999921783,-38.4227777778
16,-7.824167170284616,-37.49820231634482
17,-8.102366629146445,-37.05736182068682
18,-8.492724855661127,-36.2183417310416
19,-7.882032418119871,-40.0825303621577
20,-7.753391937045931,-39.140476843941535
21,-8.595703,-38.574482
22,-8.246766122288609,-40.651448112074064
23,-7.4802495481053315,-37.28406805906012
24,-7.503112,-39.724146
25,-7.6441450219419815,-40.15279407733468
26,-8.731461521360089,-37.30275654560272
27,-8.700008739724284,-39.6038056164671
28,-8.540168,-37.6902777778
29,-8.970234766511986,-36.68667161611018
