,0,1
0,-9.105830001159989,-38.15000000037553
1,-7.774500304171572,-35.867641412847576
2,-8.875647069695743,-36.227319170092635
3,-7.955750576012381,-36.197185551610985
4,-8.289366090333273,-35.97994778085265
5,-7.861909044924915,-38.80391750956266
6,-7.67939195472894,-35.50002702150942
7,-7.7768514780417695,-40.18239727109996
8,-8.22029000403569,-39.40332802571826
9,-8.579963929977113,-37.68695452391794
10,-8.894519782390413,-35.16172284796645
11,-8.627283991273693,-38.466723411802256
12,-9.392778,-40.507778
13,-8.432157892673596,-40.78157853168266
14,-7.576757999468475,-40.497963
15,-8.120004179969973,-38.85122649035358
16,-7.705040087780751,-39.619706601729575
17,-7.90099977272891,-35.18529232167444
18,-8.95228928002608,-37.624416797821304
19,-7.9409323841709725,-38.10026440965791
20,-8.816244543431322,-39.817418763137354
21,-8.607559016980192,-39.06576029486691
22,-9.05302534348094,-36.623089181213786
23,-7.707207326104936,-37.381909049635354
24,-7.802107841971775,-37.5407926443001
25,-8.358448417842625,-35.26366070120146
26,-7.566559568256062,-40.01023105686633
