,0,1
0,-8.291344939760128,-35.67033179303669
1,-7.96296279055243,-36.189390330938046
2,-8.550812542102772,-40.80606017093426
3,-7.762195721363959,-40.26768769701865
4,-8.407246982055641,-35.493209249306574
5,-8.222814355460667,-39.62124886115698
6,-7.900439020247095,-38.668806369781265
7,-8.604557792827967,-35.1342631802431
8,-7.405943456069223,-35.11246745561895
9,-7.61014819827635,-39.42245285071122
10,-8.812673090274272,-37.57594465953539
11,-8.790671001667924,-35.61835779132962
12,-7.832369181862336,-37.94650752211697
13,-8.570487539803265,-38.94205978389237
14,-8.913588624296093,-36.427402167162704
15,-7.72792972293921,-35.53565800870768
16,-8.814273024875586,-39.82397919251673
17,-7.989731129841232,-35.55529801103448
18,-7.588966341980043,-37.53896836146646
19,-8.897778,-35.147778
20,-8.794378289925325,-35.12198167328514
21,-9.17651667080703,-38.205083113775856
22,-8.636066695962386,-36.29979962026449
