,0,1
0,-7.817322878334151,-35.00896992960282
1,-9.160982715526403,-36.5919835835468
2,-8.193730815932485,-36.39424829213695
3,-8.595703,-38.574482
4,-8.492327670870667,-36.004135317511015
5,-8.540168,-37.6902777778
6,-8.198289183694358,-39.1189545474648
7,-8.183101170272572,-35.53906236378983
8,-8.78955252783969,-35.50640861143855
9,-7.696697714671173,-36.092624274104594
10,-8.441204441480727,-40.754894261068685
11,-8.390228096212132,-35.23637466315436
12,-8.519290910065628,-39.06263757196061
13,-8.774580860504981,-39.64728674505594
14,-8.725764,-38.4227777778
15,-8.945852139060152,-37.422777806577024
16,-9.10583,-38.15
17,-9.184208,-38.267268
18,-8.919228858902423,-38.147707471852456
19,-8.755903667485024,-36.32863286645827
20,-7.773199019200026,-39.56165806101461
21,-7.5794858413402135,-40.506352377675164
22,-8.501244192059776,-37.63526820583473
23,-7.539674640612296,-35.01993244008199
24,-8.99694444,-40.27194444
25,-9.392778,-40.507778
26,-7.926678902664939,-35.72113289747208
27,-8.068346637193804,-37.538312233359925
