,0,1
0,-8.594651457592471,-38.603455155691925
1,-8.831601116291326,-38.429871353723186
2,-8.795533768146,-36.65578693210208
3,-8.188905302055574,-36.97698058273523
4,-7.737033762423051,-40.27597852209616
5,-8.513384333795265,-35.99203553766175
6,-8.149283157206028,-36.22466090941273
7,-8.074158309585112,-39.11916663093454
8,-8.230935321128433,-40.61264246459628
9,-9.104022820022411,-37.601601215268424
10,-8.0059989565361,-35.12459973850017
11,-9.171582564885554,-40.34736167117004
12,-7.887737259123629,-38.71058703870436
13,-8.768738524328555,-40.50885194905759
14,-8.5006990765785,-36.84241842435319
