0.11299435028248588 20623.314496188712 842131.1923101089 0.14286148703196397 
0.03142578800163414 12245.44655262364 1037107.321195995 0.3846330607287596 
0.45578851412944393 8522.37071133476 1250678.5563834345 0.652580554995608 
0.5313496280552603 5635.563475784477 1599114.8241299302 0.848015382550464 
0.922509225092251 7505.692698947415 1233954.6386250125 0.5874484065597716 
0.6269592476489029 6639.4410323786105 1592723.280292336 0.7669694743542402 
0.32916392363396973 12529.959517916239 1013492.3769701619 0.27151533122923305 
0.1032844453625284 16234.693129105131 930752.5880031863 0.2297028247114851 
0.7147962830593281 9064.509148452544 1173035.0007871115 0.46025957917221544 
0.5319148936170213 8269.124042883497 1255840.7011653497 0.5950149070157308 
0.030485016614334056 8445.491287533781 1255780.8922162608 0.5865422889383184 
0.2003606491685033 16560.755936317255 913014.5164022082 0.2051566868557606 
0.1992825827022718 9754.670013885549 1190890.7417209162 0.45246043857418816 
0.13908205841446453 10690.650754068663 1123644.3930282278 0.6257821868473108 
0.39603960396039606 9490.585477494367 1118050.4795902676 0.5546185952820079 
0.42408821034775235 12923.678149171199 991078.5950460357 0.5268419642613974 
0.4230118443316413 9312.782199906409 1184896.6663400577 0.5222487470148868 
0.14492753623188406 12798.610621437794 1031252.5787907023 0.32135299971619474 
0.5617977528089888 9188.48354432996 1202652.3558232398 0.4719268592871147 
0.12596044841919637 6338.9606293503275 1465987.531466654 0.780808060774812 
