,0,1
0,49.802185570000006,9.011579172000001
1,49.92256024166666,9.307975025000001
2,50.002581174999996,8.394042690000001
3,50.028639129999995,9.123129452
4,49.72232231666666,8.419487310000001
5,49.93336255,8.41381377
6,49.58953050833333,8.441690093333333
7,49.923553049999995,8.848573501666666
8,49.740628428571426,9.269985091428572
9,49.546194400000005,8.6914656275
10,49.64330846666667,8.922549403333333
11,49.887879600000005,8.584070208
12,49.6762938375,8.76427601
13,50.086134481250006,8.61009865625
14,49.8462586,8.298522425
15,50.158341924999995,9.1042494775
16,50.17083486,8.83050896
17,49.75384391428571,8.66061442857143
18,50.068242125,8.210902075
19,49.911513916666664,8.15189397
20,50.00552218333334,8.165343213333333
21,49.955187949999996,8.042449655
22,49.562114699999995,9.34072435
23,49.76740218333333,8.881370736666668
24,49.529779424999994,9.1057305
