,0,1
0,49.577487133333335,8.941105968333334
1,50.040496919999995,8.655764972
2,49.95215355,9.0596335
3,49.9679718625,8.40392823
4,49.89966425,8.614762435000001
5,49.926488325,8.8010445025
6,49.48993,8.4686807
7,49.65109301111111,9.277175815555555
8,50.05115490833333,8.194755741666667
9,50.114844812499996,8.996313862500001
10,49.845155080000005,8.3310782
11,49.7643056,8.642417328571428
12,49.6649496125,8.4212983825
13,49.782085800000004,8.931796446666667
14,49.937920541666664,8.118614118333333
15,50.1455775625,8.5941348475
16,49.518920740000006,8.66797948
17,50.1462523,9.1752267
18,49.64782890714286,8.682047915714286
19,49.567943175,8.35039788
20,49.907152016666664,9.282007074444444
21,50.21084276666667,8.816879933333334
