,0,1
0,49.577487133333335,8.941105968333334
1,50.10634282272727,8.657037995454544
2,49.92073463846153,8.375908987692307
3,50.156117914285716,9.060167672857142
4,49.8018219,9.227492123333333
5,50.001878,8.999230582000001
6,49.994537725,8.156684929999999
7,49.791084272727275,8.907864392727273
8,49.66523943888888,8.675683567777778
9,49.94928980833333,9.295706961666667
10,49.853372445,8.638225268
11,49.632614133333334,8.397664881666666
12,49.62501995714285,9.282131414285715
13,49.51408895,8.634763016666666
