,0,1
0,50.20354285,8.707880005
1,49.91057489285714,8.147920511428572
2,49.9255517375,8.40560711
3,50.1069540125,8.87167286
4,49.557910812500005,8.406990214999999
5,49.714996199999995,9.290442228
6,49.81973018750001,8.882396127500002
7,50.12051363333333,9.112778201666666
8,49.86771052857143,8.642798377142858
9,49.822876433333334,9.2546073
10,49.70169797222222,8.679359543333334
11,50.03885296874999,8.211369942500001
12,49.7941429875,9.03725069
13,50.052585914285714,8.591245605714287
14,49.72245751999999,8.411244144
15,49.952636125,8.8543477775
16,49.54055785,9.184061783333332
17,49.546194400000005,8.6914656275
18,49.674161919999996,8.911339472
19,49.953824121428575,9.272762967142857
