,0,1
0,49.587781,8.651536870000001
1,49.624272362499994,8.842340175
2,49.50083586666667,8.706197956666667
3,49.725261925000005,8.643846425
4,49.727115175,8.9564980675
5,50.17393589,8.663853218
6,50.06277469,8.18427989
7,50.156117914285716,9.060167672857142
8,50.000676139999996,8.364661152
9,49.8796214875,8.29195516
10,49.73775586,9.286136447999999
11,49.85727484,8.57698578
12,49.6472547,9.1855012
13,49.75924691666666,8.382061963333333
14,49.9330778,8.44699895
15,49.80967716666667,9.048541566666668
16,49.55405903333333,9.292526866666666
17,49.824569000000004,8.7518203
18,50.00708999999999,8.9652634775
19,49.479245500000005,9.03099975
20,49.72284923333333,8.79001955
21,49.9744135375,8.656627420000001
22,49.8681453,8.8934077
23,49.6503395375,8.4833668575
24,49.937920541666664,8.118614118333333
25,49.84150030000001,9.289569499999999
26,49.541938783333336,8.389825486666666
27,49.9388763,9.183233325
28,50.073995775,8.665403265
29,49.95980324999999,9.308574824
