,0,1
0,49.984675785,8.555682601
1,49.4833741,8.951353556666668
2,49.780662199999995,8.665584857142857
3,49.82324272,8.443308588
4,49.78073498333334,8.925290561666667
5,49.72554679999999,9.349465846666668
6,50.025856868750004,8.14717528125
7,49.58422553333334,8.704562743333334
8,49.991926674999995,9.17618793
9,49.932510300000004,8.26173917
10,49.738772274999995,9.1643232
11,49.67985499,8.481604266
12,49.66445615833333,8.860535158333334
13,50.16381969375,8.700219273750001
14,49.54209629166667,8.466964925
15,50.12830516428571,9.072990792857142
16,49.859331975,9.2229937625
17,49.571214024999996,9.2605928
18,49.93869168333333,9.344877666666667
19,49.923553049999995,8.848573501666666
