centoides final : [56, 133, 80, 162, 34, 163, 11, 138, 137, 13, 76, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 92, 77, 11, 117, 137, 29, 81, 21, 130, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 6, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 79, 61, 18, 16]
centoides final : [56, 91, 71, 171, 92, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 80, 162, 93, 163, 11, 117, 137, 29, 76, 21, 61, 18, 16]
centoides final : [56, 133, 71, 162, 34, 163, 11, 117, 137, 122, 76, 21, 61, 18, 16]
centoides final : [56, 91, 71, 145, 34, 77, 11, 138, 137, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 145, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 145, 34, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 150, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 122, 81, 21, 130, 18, 16]
centoides final : [56, 133, 71, 145, 93, 163, 11, 117, 137, 29, 76, 21, 61, 18, 16]
centoides final : [56, 52, 71, 162, 93, 163, 11, 117, 137, 29, 81, 21, 61, 18, 16]
centoides final : [56, 133, 71, 145, 92, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 80, 162, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 34, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 92, 163, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 133, 71, 171, 93, 163, 11, 117, 137, 13, 76, 21, 61, 18, 16]
centoides final : [56, 9, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 133, 71, 145, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 85, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 79, 61, 18, 16]
centoides final : [56, 91, 71, 145, 92, 163, 85, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 133, 71, 171, 34, 163, 11, 117, 47, 13, 81, 21, 61, 18, 16]
centoides final : [56, 133, 71, 171, 34, 163, 11, 117, 137, 122, 76, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 34, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 145, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 92, 163, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 133, 71, 162, 93, 163, 11, 138, 47, 29, 104, 21, 61, 18, 16]
centoides final : [56, 91, 71, 162, 34, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 93, 163, 11, 117, 47, 6, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 137, 29, 81, 21, 61, 18, 16]
centoides final : [56, 133, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 93, 163, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 52, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 85, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 91, 71, 171, 34, 163, 11, 117, 47, 6, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 150, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 80, 171, 93, 163, 11, 117, 137, 29, 76, 21, 61, 18, 16]
centoides final : [56, 91, 80, 171, 34, 163, 11, 138, 47, 6, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 34, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 93, 163, 11, 117, 47, 122, 81, 21, 130, 18, 16]
centoides final : [56, 91, 71, 171, 92, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 9, 71, 162, 93, 163, 11, 117, 47, 122, 81, 21, 61, 18, 16]
centoides final : [56, 133, 71, 171, 92, 163, 11, 138, 137, 122, 81, 68, 61, 18, 16]
centoides final : [56, 91, 71, 145, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 34, 163, 11, 138, 137, 13, 76, 21, 61, 18, 16]
centoides final : [56, 52, 71, 162, 34, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 9, 71, 171, 93, 163, 11, 117, 47, 29, 76, 21, 61, 18, 16]
centoides final : [56, 52, 19, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 34, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 92, 163, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 34, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 9, 71, 171, 93, 163, 11, 117, 47, 122, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 145, 93, 163, 11, 117, 47, 122, 81, 21, 61, 18, 16]
centoides final : [56, 52, 19, 145, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 162, 93, 163, 11, 117, 137, 13, 76, 21, 61, 18, 16]
centoides final : [56, 52, 71, 145, 93, 163, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 52, 71, 171, 34, 77, 11, 138, 47, 6, 76, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 133, 71, 171, 93, 163, 11, 117, 137, 29, 81, 21, 61, 18, 98]
centoides final : [56, 52, 80, 162, 34, 163, 11, 117, 47, 29, 76, 21, 61, 18, 16]
centoides final : [56, 52, 71, 145, 150, 163, 11, 117, 47, 6, 81, 21, 61, 18, 16]
centoides final : [56, 133, 71, 162, 93, 163, 11, 138, 137, 13, 76, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 122, 81, 21, 61, 18, 16]
centoides final : [56, 91, 80, 162, 34, 163, 11, 138, 137, 13, 76, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 34, 77, 11, 117, 137, 29, 81, 21, 61, 18, 16]
centoides final : [56, 133, 71, 162, 34, 163, 11, 138, 47, 29, 104, 21, 61, 18, 16]
centoides final : [56, 91, 71, 162, 93, 163, 11, 117, 137, 29, 76, 21, 61, 18, 16]
centoides final : [56, 52, 19, 145, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 80, 171, 34, 77, 11, 138, 137, 13, 81, 21, 61, 18, 16]
centoides final : [56, 133, 80, 162, 34, 77, 11, 117, 137, 13, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 74, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 34, 74, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 130, 18, 16]
centoides final : [56, 91, 71, 171, 34, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 133, 80, 162, 34, 163, 11, 138, 137, 13, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 93, 163, 11, 117, 47, 122, 81, 21, 61, 18, 16]
centoides final : [56, 91, 80, 171, 34, 163, 11, 138, 47, 13, 104, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 52, 71, 171, 34, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 171, 93, 163, 11, 117, 47, 29, 81, 21, 61, 18, 16]
centoides final : [56, 91, 71, 145, 93, 77, 11, 117, 47, 29, 81, 21, 61, 18, 16]
