,0,1
0,-7.913583293,-35.9173661959
1,-8.49705254618,-40.7716011201
2,-7.7678403635,-40.1798602339
3,-7.93679275915,-35.3056408457
4,-8.65896739743,-35.9235015586
5,-7.58081200701,-35.2763208969
6,-8.16446543038,-38.8499788658
7,-7.94745067735,-34.9413564567
8,-9.00641207956,-38.1602524813
9,-8.99742923548,-36.6330193523
10,-8.74118189418,-39.7853521264
11,-7.58444385873,-37.4382954094
12,-7.71993748621,-39.5216698645
13,-8.69262010487,-36.3758408244
14,-8.39439298108,-35.6632406053
15,-8.49935472593,-36.9472983339
16,-8.67464910742,-35.1935325144
17,-7.89500971632,-38.0498777094
