,0,1
0,-8.53663583738,-36.1196277754
1,-8.50813518753,-36.920060047
2,-8.48062875517,-39.4170248433
3,-7.86377029961,-35.8369649783
4,-8.29764774597,-36.4662931975
5,-8.69675494274,-35.7826940772
6,-7.5466616385,-35.259836817
7,-9.14530190295,-40.3593235732
8,-7.86963647327,-35.2614909406
9,-8.84010639724,-36.3466374537
10,-7.70354490141,-37.5268583551
11,-8.25645960701,-38.0059277883
12,-7.89338911067,-38.1543390999
13,-7.4228823986,-37.2820839685
14,-7.75366231841,-40.1947614954
15,-8.7207599202,-35.1601877182
16,-8.01491461482,-38.9320511214
17,-8.29765689214,-35.3927112272
18,-7.94199539384,-34.9237990891
19,-8.42179197046,-40.7686512957
20,-9.0098003561,-36.6396291052
21,-9.05145133924,-38.2175675622
22,-7.65685789981,-39.5997920442
23,-7.78756798738,-37.8103423632
24,-8.90424605783,-37.4872932967
25,-8.37363966856,-35.7223835561
