,0,1
0,-8.87199102643,-37.5538667256
1,-7.74526212129,-40.0421241853
2,-8.67424646498,-39.7104671009
3,-7.58605277375,-37.4517790424
4,-7.89573515771,-38.0898683355
5,-8.69101993707,-35.1767894011
6,-8.49363945556,-36.9377848581
7,-7.91708452382,-35.284111078
8,-7.88872396592,-35.8578774021
9,-8.38326434523,-35.5907573554
10,-7.56811762556,-35.2670984482
11,-9.00533052864,-36.633798776
12,-8.29835700135,-36.407734182
13,-8.78366290452,-36.3421878634
14,-8.46513626904,-40.7326241824
15,-7.94871337704,-34.9353448244
16,-8.6570460134,-35.8760497226
17,-8.99011180947,-38.2568609961
18,-7.98584451861,-39.1200612626
