,0,1
0,-8.61382655528,-39.6157449815
1,-7.78831001657,-35.2282745072
2,-8.73785513005,-35.1550883986
3,-7.50367714674,-35.2444350984
4,-8.9097521919,-36.3123462494
5,-7.94134646694,-34.9101970329
6,-8.70929329873,-36.4467722418
7,-7.64866825513,-39.621813348
8,-7.70748732744,-37.5347942303
9,-8.30750853911,-36.5795476472
10,-7.99528474418,-39.0735619989
11,-8.39338279775,-35.7269011441
12,-7.90333422359,-38.1502421788
13,-8.42631990525,-40.7746956617
14,-9.02224671909,-36.6529542884
15,-9.25026529601,-40.4299476163
16,-8.70403575807,-35.7945617638
17,-9.06102498267,-38.2114873934
18,-7.82258953135,-35.6179483604
19,-7.75076330718,-40.2002044828
20,-7.79931072859,-37.8163026992
21,-8.50869484698,-36.1044524945
22,-7.42325380803,-37.2840779075
23,-8.00434982614,-35.2709680015
24,-8.50849285853,-36.9677912582
25,-7.9221827783,-35.9794530927
26,-8.90752545591,-37.5324360858
27,-8.35489167146,-38.7514359062
28,-8.38494254136,-35.4062529619
