,0,1
0,-7.89493437933,-38.1116352643
1,-7.94586485415,-34.9288969745
2,-8.99100385633,-38.2641274964
3,-8.70568704005,-35.1572469962
4,-8.79131091661,-36.3518294762
5,-8.25107916016,-35.482878729
6,-8.53708409117,-40.7323847447
7,-9.00921742377,-36.6313672638
8,-7.88804538742,-35.8758993928
9,-7.58749533305,-37.4573320973
10,-8.63781733236,-35.6060593504
11,-7.73698650661,-39.4458594324
12,-8.48749795981,-36.9029480246
13,-7.8776696391,-35.2691115313
14,-8.62583374146,-35.9478829233
15,-8.78470549,-37.3657822019
16,-7.55361178181,-35.26647711
17,-8.29385182733,-36.41060367
18,-8.43142416393,-39.3661763543
19,-8.85357407333,-37.789067577
20,-7.77618963082,-40.1693314151
