,0,1
0,-8.20530873733,-40.4261725441
1,-7.94281106386,-34.9115626804
2,-7.92975252474,-35.976427397
3,-7.68574736399,-37.5858869341
4,-8.24725156047,-38.0212153571
5,-8.90998189226,-36.3150478749
6,-8.72715299559,-35.1518802874
7,-9.23554931664,-40.4066676935
8,-7.87764596008,-38.1273786651
9,-9.05435027392,-38.2171604036
10,-8.91084586901,-37.4959505752
11,-7.65471380036,-39.5871232523
12,-7.79251899461,-35.2298859358
13,-8.34745923599,-35.4782019597
14,-7.50689754062,-35.2452558223
15,-8.47278812701,-39.3907488983
16,-8.66365861515,-35.5977053712
17,-8.63034652276,-35.9326890348
18,-8.29902285925,-36.4135076922
19,-8.69416297087,-36.4053841105
20,-9.01581110651,-36.6513981292
21,-7.8329625593,-35.6230196485
22,-8.53988902711,-40.8939476917
23,-7.73715736359,-40.1754272987
24,-8.50475134131,-36.9195086758
25,-8.07030069266,-37.6294489374
26,-7.42691517688,-37.2850641519
27,-8.0129324779,-38.9139458142
28,-8.01335497249,-35.2724031852
