,0,1
0,-8.74442068638,-39.7906345585
1,-9.0140538128,-38.2120851304
2,-8.79726010425,-37.3670393194
3,-7.88837589539,-38.0481740098
4,-8.35461947074,-36.5735356114
5,-7.6519073301,-35.2671272961
6,-8.64977233304,-35.2076587981
7,-8.38943742605,-35.6425449566
8,-7.71483552648,-39.5312135326
9,-8.49750628342,-40.772993194
10,-8.14224655394,-38.8670597571
11,-7.95676651357,-34.9940438457
12,-8.92993461486,-36.5398919652
13,-8.65882121041,-35.9754220868
14,-7.88556752557,-35.7801436863
15,-7.76781829384,-40.1827263824
16,-7.5793787934,-37.4324773043
