,0,1
0,-8.72909935311,-35.1500776258
1,-9.06520808283,-38.2125195653
2,-8.50518542107,-36.2167732178
3,-9.01183027303,-36.6408528508
4,-7.91974775118,-35.9744078411
5,-8.00007244533,-39.084128999
6,-8.61761171437,-39.6206473292
7,-7.79011260197,-37.8156190698
8,-8.31861653989,-36.5752831778
9,-7.81689930532,-35.6084423801
10,-8.86087875444,-36.3470861487
11,-7.86112125008,-35.2373631317
12,-9.25550722557,-40.4331712325
13,-8.42710714787,-40.7754236998
14,-7.94318541793,-34.9168757482
15,-8.37699061216,-35.7323545056
16,-7.52821669668,-35.2347452735
17,-7.6966796608,-37.5317849716
18,-8.91744816486,-37.4543492908
19,-8.6742600732,-35.929226077
20,-8.51350400029,-36.9351729422
21,-8.6673292949,-35.565224384
22,-7.89729345519,-38.1508591412
23,-7.75054255125,-40.2007691997
24,-7.42103395555,-37.2817217492
25,-8.27935634955,-35.3740397484
26,-7.64750164623,-39.6235734081
27,-8.34066900473,-38.7552922408
28,-8.54864075829,-37.6980312212
