,0,1
0,-7.64470591956,-39.5566233018
1,-8.17760420256,-38.7652793013
2,-7.71465646488,-40.3128369586
3,-7.51065440708,-35.2587408315
4,-8.70623568265,-36.4203968398
5,-7.9714132099,-35.2932510724
6,-8.91521753697,-37.5404394829
7,-8.66069152337,-35.9380467292
8,-8.5116176271,-36.9733673944
9,-8.32191503477,-36.6439215366
10,-8.91582437777,-36.3182506019
11,-8.46887036115,-40.8158257112
12,-7.88669094733,-38.1262014244
13,-8.08034395791,-37.6564763542
14,-8.67756193126,-39.683078049
15,-7.42789126897,-37.2871536388
16,-7.77267123774,-35.250058328
17,-7.83436726901,-40.0271213373
18,-8.2079936748,-39.3432113819
19,-8.30637310603,-36.2835085326
20,-9.02003189132,-36.6530686089
21,-8.67128320971,-35.5739621859
22,-8.73219557299,-35.1501536183
23,-9.0551521904,-38.2163793361
24,-7.69243321289,-37.5924966347
25,-8.36319606608,-35.7385840599
26,-9.30329854408,-40.4582163396
27,-8.31379131337,-35.3943574365
28,-7.94031699352,-34.9138570107
29,-7.86832699091,-35.8697916133
