,0,1
0,-8.75018747026,-36.3651003446
1,-8.36369351048,-36.6930412162
2,-8.1272629742,-38.8807079043
3,-7.9428428136,-34.9299607868
4,-8.32671372838,-35.4225191784
5,-8.49485998911,-40.7750888842
6,-7.8836118779,-35.2782889487
7,-7.55828281703,-35.2707290596
8,-8.74367848686,-39.7897559808
9,-7.58137727496,-37.4404784221
10,-8.40181917319,-35.7558204213
11,-7.89653159213,-35.9030584885
12,-8.83474140923,-37.4505486652
13,-7.8867536804,-38.0590553909
14,-7.76732505132,-40.1846593664
15,-9.0184989143,-38.2253859296
16,-9.00038305566,-36.634145721
17,-7.70887038158,-39.5403254251
18,-8.71672452281,-35.1704030209
19,-8.67249086439,-35.9225008939
