,0,1
0,-8.68856618942,-35.1784100423
1,-8.31078007933,-36.4538427466
2,-7.92100667473,-35.285238421
3,-8.45135629566,-39.3970608556
4,-8.65824405456,-35.8836274292
5,-7.67112405851,-39.5633752534
6,-7.90645852539,-38.1133321926
7,-7.89081705468,-35.8599190842
8,-7.75587052606,-37.6099796488
9,-8.11386178423,-38.8145540098
10,-9.02467862277,-38.1756809566
11,-8.78746296075,-36.3476727025
12,-7.56985318675,-35.2667335222
13,-7.9489588076,-34.9355187925
14,-9.00463831624,-36.6461634667
15,-8.38740468076,-35.607837204
16,-8.41566820035,-40.7609391182
17,-7.44897567687,-37.3034871057
18,-8.54940638426,-37.0453816359
19,-7.754990186,-40.1868714876
20,-9.1374757409,-40.3511777423
