,0,1
0,-9.00747296831,-36.6255563534
1,-8.70098635852,-35.1703461955
2,-8.25897999637,-37.9976327539
3,-8.47275235758,-39.3901815165
4,-7.65628146024,-39.584084199
5,-7.70806971429,-37.521688658
6,-8.65257438634,-35.8584469383
7,-8.89398397663,-37.4600017397
8,-7.73724534139,-40.1748374241
9,-7.56329617023,-35.2631810582
10,-7.88349355176,-35.837686372
11,-8.49298972756,-36.8731541296
12,-8.01983270973,-38.9075510356
13,-7.94858469881,-34.9322461184
14,-7.42416395567,-37.28140774
15,-9.22742656171,-40.4010634648
16,-8.20506276374,-40.4250950981
17,-7.78759253656,-37.8049219341
18,-8.78938696992,-36.3323748903
19,-8.30920717628,-36.3429234793
20,-7.89222233161,-38.1508019799
21,-8.3777616351,-35.5355019683
22,-7.90754117926,-35.2766039603
23,-9.0513983177,-38.2145010545
24,-8.53910039684,-40.8928081808
