,0,1
0,-8.25063124847,-35.4863621335
1,-8.46309754777,-40.7336852348
2,-7.74550317258,-40.0435416656
3,-8.4969564199,-36.9556431706
4,-8.6790299954,-39.7165138131
5,-8.79137168304,-36.3562376698
6,-7.94606069295,-34.9295411996
7,-8.8755630959,-37.5679734691
8,-7.98503031044,-39.1249769948
9,-8.62325802036,-35.9549133142
10,-7.89181644622,-35.8837974075
11,-7.58763270347,-37.4545944649
12,-8.99118795205,-38.2574104385
13,-8.29676174405,-36.4492883284
14,-7.5545322823,-35.2675983046
15,-8.70479259951,-35.158073967
16,-7.87836135656,-35.2706422425
17,-7.89563693079,-38.0925364972
18,-8.63797672644,-35.6129751545
19,-9.00828045274,-36.6385556663
