,0,1
0,-8.75369950169,-36.3476808624
1,-8.34652712681,-36.6367989547
2,-8.83784886732,-37.4227893028
3,-7.44762313604,-37.3009073315
4,-8.99631718244,-36.6296353475
5,-8.08806206159,-38.8325709779
6,-9.13956266964,-40.3533254207
7,-7.94850602771,-34.93715061
8,-8.38732103991,-35.6305676355
9,-7.57361632141,-35.2700269677
10,-9.03206533089,-38.2134057734
11,-7.75109609093,-37.6030833214
12,-8.41646464033,-40.7621542873
13,-8.65615250287,-35.8940539374
14,-7.90148979985,-38.1127495947
15,-8.45651404567,-39.4010542855
16,-8.68329274979,-35.1827363007
17,-7.9259389419,-35.2915185197
18,-7.90033229533,-35.8838086067
19,-7.66851339191,-39.5700550837
20,-7.75469515151,-40.1886239798
