,0,1
0,-8.16826258787,-38.7580395577
1,-8.65898175422,-39.6623803197
2,-7.87659864885,-38.049940483
3,-8.39831504324,-35.73888752
4,-8.71944453921,-35.1667996085
5,-8.67766123351,-35.895579034
6,-8.49495213984,-36.9290474924
7,-8.1836097109,-39.3311357967
8,-8.42665569553,-40.7758519232
9,-7.74836720867,-40.2000524256
10,-7.64409987368,-39.5955665207
11,-8.29877427849,-36.4217016552
12,-7.94302252287,-34.9271308129
13,-7.87880757715,-35.2692493879
14,-7.87711253986,-35.8599638528
15,-7.5723370768,-37.4347142674
16,-9.03936324385,-38.2157067577
17,-7.55263695134,-35.2643113231
18,-8.78762955055,-36.3498766955
19,-9.0084867342,-36.6327239142
20,-9.26053151463,-40.4362488879
21,-8.87634030737,-37.5047410113
22,-8.32298530759,-35.4095060537
