,0,1
0,-7.80824073459,-37.6827148133
1,-8.42843021079,-35.4913225522
2,-8.09591324341,-40.2685517038
3,-8.49011832305,-36.1379992826
4,-8.81700982113,-36.7186475508
5,-7.79803456591,-35.2229397836
6,-8.19929574906,-39.0720878352
