,0,1
0,-8.40157850334,-35.7516042813
1,-8.84503394034,-37.4342156532
2,-7.55711281432,-35.2687396667
3,-8.08820629533,-38.8324673738
4,-7.44676095388,-37.3009439687
5,-8.35750508245,-36.6646642523
6,-7.89365047736,-35.894724731
7,-8.67304949239,-35.9170450671
8,-8.41670801549,-40.7624696732
9,-8.71769533559,-35.169145294
10,-7.74950039833,-37.604251718
11,-7.90093412303,-38.1135503537
12,-8.3262431107,-35.4187633849
13,-9.03316499106,-38.2147687241
14,-7.66814530118,-39.5705917747
15,-8.45581099556,-39.4011899827
16,-9.00086390434,-36.6325887202
17,-7.88259260551,-35.2757449465
18,-8.75646825202,-36.3608208383
19,-7.94297826732,-34.9289423341
20,-7.75466896003,-40.1886616216
21,-9.13879682549,-40.352977598
