,0,1
0,-8.31832140032,-36.4391093523
1,-8.65316422579,-35.6174917633
2,-8.63135633991,-35.9533782818
3,-7.66569102955,-39.5768146614
4,-7.9492793531,-34.9223817257
5,-7.7414264806,-37.6090660278
6,-8.71756808326,-35.1545433512
7,-8.45979443285,-39.4031719183
8,-8.30758350261,-35.4521536378
9,-7.89906037712,-38.1171173916
10,-9.13894778711,-40.3536985827
11,-7.75449142571,-40.1898963797
12,-9.01085237545,-36.636084968
13,-7.93470655939,-35.9768886211
14,-7.53696843881,-35.2364132712
15,-8.80338305015,-36.3516224484
16,-8.07053804337,-38.8474819439
17,-7.83575314244,-35.6184251356
18,-8.50392545872,-36.9296399415
19,-9.03682318764,-38.2229167008
20,-7.44247794507,-37.3003957509
21,-8.41780102547,-40.763862085
22,-7.87779825829,-35.2428721741
23,-8.89014320177,-37.5184982906
