,0,1
0,-7.7086322458,-39.5408235451
1,-8.38642980289,-36.7233007233
2,-7.58218219527,-37.4417907559
3,-8.49469363859,-40.7752347336
4,-8.69197063564,-35.1779019826
5,-7.95341297241,-34.9302784468
6,-8.74850410866,-36.3566710458
7,-7.88684751988,-38.0601745832
8,-7.55478835132,-35.2387686155
9,-7.92501644013,-35.2591365425
10,-8.66056104402,-35.9117181244
11,-7.76730450938,-40.1847572768
12,-8.84058495265,-37.4582085829
13,-8.12658616455,-38.8819250496
14,-9.00107789573,-36.6306487839
15,-8.74448423733,-39.7909071086
16,-8.42325227037,-35.6332748534
17,-9.01876682293,-38.2263191446
18,-7.8536489198,-35.6280866308
19,-7.95254499842,-36.0029989308
