,0,1
0,-7.89575478632,-38.1124980571
1,-7.44275148576,-37.2987470631
2,-9.26587758174,-40.4395422963
3,-8.78755354646,-36.3352428842
4,-7.91037792094,-35.2787799334
5,-8.17763107844,-38.7652787725
6,-8.49452895363,-36.8955093092
7,-8.88204831318,-37.488648458
8,-9.00677530606,-36.6281349956
9,-7.74812127462,-40.2011987397
10,-8.18638414121,-39.3431326432
11,-8.42806226135,-40.7772837799
12,-7.94864310982,-34.9331216927
13,-7.56475168515,-35.2642352131
14,-7.88553773745,-35.8440706215
15,-7.7416131493,-37.6036297268
16,-8.38014808356,-35.5507697115
17,-8.65366793641,-35.8641717256
18,-8.69826214279,-35.1718876313
19,-8.30504093688,-36.3640482375
20,-9.04392380641,-38.2140748707
21,-7.64290810429,-39.5982476212
22,-8.66337173821,-39.6689021209
