,0,1
0,-8.67967274341,-35.1868891074
1,-8.46667281467,-40.7296767258
2,-8.99639637605,-36.6322353603
3,-7.57628860314,-35.272935033
4,-7.90400764797,-35.8957140853
5,-7.99160522965,-39.1048780273
6,-8.83237919259,-37.4630650849
7,-8.66805638786,-39.7028557386
8,-7.89757029183,-38.0832754229
9,-8.98910725898,-38.2475936725
10,-7.58849672383,-37.4489983612
11,-8.65628524098,-35.9032562021
12,-7.93036481629,-35.297098947
13,-8.74443264073,-36.3541738233
14,-8.38926833681,-35.643960856
15,-7.74435372788,-40.0356397059
16,-8.35814325539,-36.6832586444
17,-7.94778770478,-34.9389872972
