,0,1
0,-7.87544635391,-35.8792271032
1,-7.51722972962,-35.2605942874
2,-7.94319231868,-34.9168122661
3,-8.48890156974,-40.7805015531
4,-8.50744677349,-36.9955187651
5,-7.44214056649,-37.3020570929
6,-8.36815870708,-36.1686203933
7,-7.74009239752,-37.6190966863
8,-8.37698317087,-35.4116951881
9,-7.90276007809,-38.1290768283
10,-8.69066071463,-35.8404954665
11,-9.01895418906,-36.6566914463
12,-8.75488744837,-39.8046046727
13,-8.73234973165,-35.1581940575
14,-9.030472008,-38.2354972861
15,-8.09316784347,-38.944177869
16,-8.70448124152,-36.4287496177
17,-7.76596802084,-40.1897525797
18,-8.90088977116,-37.5851818772
19,-8.30616854244,-36.6213975168
20,-7.98767079017,-35.3049077456
21,-8.3866915882,-35.7265752144
22,-8.9085268891,-36.3123198216
23,-7.69323311761,-39.5660210806
24,-7.78434500402,-35.2502287648
